201,2016,173,900,13.16,804,15.43,850,44.37,6.643,856,2.095,1.926,164,23.05,5.409,857,1.704,1.527,165.9,26.1,233.2,117.7,701,376.9,693.2,270.6,18.75,8.63,16.06,15.41,15.39,15.46,-.005,14.1,0,10.31,4.842,.917,1.026,.699,.59,12.89,803,14.89,850,44.84,0
203,2016,173,900,10.82,705,15.43,850,44.37,7.54,612,1.961,1.564,193.6,36.44,7.02,612,1.735,1.368,195.6,37.21,173.2,87.3,494.5,259.8,487.6,269,13.03,5.376,13.08,12.9,13.02,13.23,-.005,14.1
201,2016,173,1000,13.82,901,17.31,923,28.82,5.859,948,2.099,1.291,215,50.25,5.546,948,1.917,1.213,222.9,49.08,273.9,137.7,872,468.8,866,275.8,22.57,10.76,17.47,16.6,16.62,16.74,-.013,13.84,0,18.42,6.509,1.175,1.017,.701,.59,13.49,902,16.97,925,28.42,0
201,2016,173,1100,15.29,1001,18.24,1045,32.77,5.526,1025,2.785,2.6,276.3,20.92,4.938,1025,2.628,2.44,274.4,21.66,304.2,153.4,1004,541.7,999,279.8,24.19,12.27,16.44,15.75,15.7,16.31,-.017,14.46,0,26.48,9.73,1.625,1.006,.673,.589,15.09,1026,17.97,1051,30.83,0
212,2016,173,1130,1112,1117,604.5,286.5
212,2016,173,1132,1107,1114,599.1,289.8
212,2016,173,1134,1111,1120,602.9,291.5
212,2016,173,1136,1118,1127,608.7,293.1
212,2016,173,1138,1122,1132,611.2,295.2
212,2016,173,1140,1135,1145,616.4,296
212,2016,173,1142,1143,1154,622.1,295.9
212,2016,173,1144,1155,1165,627.8,295.4
212,2016,173,1146,1155,1165,628.5,295.3
212,2016,173,1148,1169,1180,636,295.8
212,2016,173,1150,1189,1202,649,297
212,2016,173,1152,1204,1222,661.5,300.4
212,2016,173,1154,1198,1215,658.9,300.2
212,2016,173,1156,1185,1198,650.3,300.7
212,2016,173,1158,1204,1214,657.4,301.2
201,2016,173,1200,15.96,1100,19.84,1135,23.72,5.801,1159,2.261,2,259.9,27.52,5.585,1159,2.186,1.916,253.5,28.47,336.2,172.2,1129,609.4,1120,291.8,28.12,13.69,18.05,16.78,16.98,18.32,-.01,13.84,0,37.11,10.32,2.328,1.006,.672,.589,16.03,1101,19.98,1135,23.52,0
203,2016,173,1200,13.82,901,19.84,1135,23.72,5.859,948,2.382,1.804,258,39.9,5.585,1159,2.244,1.749,256.3,38.05,304.8,154.4,1002,540,995,282.5,24.96,12.24,17.32,16.38,16.43,17.12,-.01,13.84
212,2016,173,1200,1216,1227,662.2,302.5
212,2016,173,1202,1211,1220,657.1,301.3
212,2016,173,1204,1198,1207,649.9,301.5
212,2016,173,1206,1164,1175,634.9,302.2
212,2016,173,1208,1124,1145,620.8,304.7
212,2016,173,1210,771,811,435.3,303.5
212,2016,173,1212,785,890,476,303.3
212,2016,173,1214,578.5,1208,647.4,305.2
212,2016,173,1216,315.7,1279,689.1,308
212,2016,173,1218,295.9,1297,704,310.6
212,2016,173,1220,301.1,1307,710,313.6
212,2016,173,1222,310.5,945,513.8,316
212,2016,173,1224,291.4,465,250.3,316.2
212,2016,173,1226,268.8,303.7,160.4,317.6
212,2016,173,1228,252.1,264.8,133.8,318.6
212,2016,173,1230,238.1,248.5,122,321
212,2016,173,1232,219.4,227.6,109.2,321.6
212,2016,173,1234,195.4,203.3,96.1,323.9
212,2016,173,1236,179.1,186.8,87.2,325.7
212,2016,173,1238,171.9,177.9,81.9,325.4
212,2016,173,1240,169.4,174.5,79.8,326
212,2016,173,1242,167.4,172.2,78.2,327.2
212,2016,173,1244,162.2,166.2,74.8,328.1
212,2016,173,1246,156.3,160.1,71.7,330
212,2016,173,1248,151.8,155,69.08,331.6
212,2016,173,1250,147.4,150.3,66.54,332.9
212,2016,173,1252,144.7,147.9,65.08,334.2
212,2016,173,1254,144.3,147.4,64.69,335.7
212,2016,173,1256,143.4,146.6,64.37,336.9
212,2016,173,1258,138.3,141.7,62.15,337.4
201,2016,173,1300,14.62,1259,21.38,1216,36.52,12.25,1241,4.525,3.944,302.9,29.02,12.15,1241,4.245,3.56,303.9,32.54,164.3,83.5,542.1,284.5,384.4,319.9,19.59,12.28,16,15.8,16.07,16.46,-.01,13.76,0,44.74,7.89,3.177,1.032,.697,.589,15.15,1259,21.45,1216,34.51,0
201,2016,173,1400,13.35,1356,14.82,1300,31.37,14.89,1338,7.69,7.48,303.9,13.4,13.01,1338,7.05,6.802,305.1,15.26,54.26,24.56,168.4,74.1,163.3,335.3,10.25,5.716,11.38,12.03,12.22,12.63,-.008,13.77,0,45.65,3.063,3.957,1.091,.759,.588,13.95,1355,15.42,1307,29.56,0
